YearStart,YearEnd,LocationDesc,DataSource,Topic,Question,DataValueUnit_x,DataValueType,DataValue,DataValueAlt,LowConfidenceLimit,HighConfidenceLimit,QuestionID,DataValueTypeID,RaceEthnicity
2018,2018,North Dakota,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,91.0,91.0,88.4,93.0,RPH2_0,CRDPREV,nan
2020,2020,United States,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,91.1,91.1,90.5,91.7,RPH2_0,CRDPREV,"White, non-Hispanic"
2013,2013,Nebraska,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,91.2,91.2,86.9,94.2,RPH2_0,CRDPREV,Asian or Pacific Islander
2018,2018,Massachusetts,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,91.3,91.3,88.1,93.6,RPH2_0,CRDPREV,Hispanic
2014,2014,Tennessee,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,91.4,91.4,83.5,95.7,RPH1_0,CRDPREV,"Black, non-Hispanic"
2012,2012,Rhode Island,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,91.5,91.5,89.6,93.0,RPH2_0,CRDPREV,nan
2015,2015,Ohio,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,91.6,91.6,88.5,93.9,RPH2_0,CRDPREV,"White, non-Hispanic"
2013,2013,Minnesota,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,91.7,91.7,89.7,93.4,RPH2_0,CRDPREV,nan
2016,2016,Wisconsin,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,91.8,91.8,89.2,93.8,RPH2_0,CRDPREV,nan
2016,2016,Iowa,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,91.9,91.9,89.1,94.1,RPH2_0,CRDPREV,nan
2013,2013,Iowa,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,92.0,92.0,89.3,94.1,RPH2_0,CRDPREV,nan
2019,2019,North Carolina,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,92.1,92.1,86.0,95.7,RPH2_0,CRDPREV,"Black, non-Hispanic"
2015,2015,Wisconsin,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,92.2,92.2,83.9,96.4,RPH2_0,CRDPREV,Asian or Pacific Islander
2020,2020,Colorado,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,92.3,92.3,89.7,94.3,RPH2_0,CRDPREV,"White, non-Hispanic"
2016,2016,United States,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,92.4,92.4,90.8,93.8,RPH2_0,CRDPREV,Asian or Pacific Islander
2019,2019,Wyoming,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,92.5,92.5,88.2,95.3,RPH2_0,CRDPREV,"White, non-Hispanic"
2015,2015,Alabama,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,92.6,92.6,89.9,94.7,RPH2_0,CRDPREV,"White, non-Hispanic"
2015,2015,Maryland,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,92.7,92.7,83.8,96.9,RPH2_0,CRDPREV,Asian or Pacific Islander
2018,2018,Oklahoma,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,92.8,92.8,88.7,95.4,RPH2_0,CRDPREV,"White, non-Hispanic"
2019,2019,United States,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,92.9,92.9,92.4,93.5,RPH2_0,CRDPREV,"White, non-Hispanic"
2014,2014,Illinois,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,93.0,93.0,91.3,94.3,RPH2_0,CRDPREV,nan
2018,2018,North Carolina,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,93.1,93.1,90.1,95.2,RPH2_0,CRDPREV,"White, non-Hispanic"
2018,2018,Alabama,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,93.2,93.2,84.0,97.3,RPH2_0,CRDPREV,Hispanic
2014,2014,New Hampshire,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,93.3,93.3,90.2,95.4,RPH2_0,CRDPREV,"White, non-Hispanic"
2018,2018,Georgia,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,93.4,93.4,89.2,96.0,RPH2_0,CRDPREV,"White, non-Hispanic"
2018,2018,Nebraska,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,93.5,93.5,90.2,95.8,RPH2_0,CRDPREV,"White, non-Hispanic"
2013,2013,Iowa,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,93.6,93.6,90.4,95.8,RPH2_0,CRDPREV,"White, non-Hispanic"
2018,2018,New Jersey,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,93.7,93.7,90.9,95.7,RPH2_0,CRDPREV,"White, non-Hispanic"
2019,2019,Minnesota,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,93.8,93.8,79.2,98.4,RPH2_0,CRDPREV,Hispanic
2013,2013,Nebraska,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,93.9,93.9,91.8,95.5,RPH2_0,CRDPREV,"White, non-Hispanic"
2013,2013,Minnesota,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,94.0,94.0,91.9,95.5,RPH2_0,CRDPREV,"White, non-Hispanic"
2018,2018,Connecticut,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,94.1,94.1,90.3,96.4,RPH2_0,CRDPREV,Asian or Pacific Islander
2017,2017,Georgia,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,94.2,94.2,89.7,96.8,RPH2_0,CRDPREV,"White, non-Hispanic"
2016,2016,Nebraska,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,94.3,94.3,91.7,96.2,RPH2_0,CRDPREV,"White, non-Hispanic"
2020,2020,Alabama,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,94.4,94.4,89.1,97.2,RPH2_0,CRDPREV,"Black, non-Hispanic"
2015,2015,Illinois,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,94.5,94.5,86.3,97.9,RPH2_0,CRDPREV,Asian or Pacific Islander
2018,2018,Massachusetts,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,94.6,94.6,91.5,96.7,RPH2_0,CRDPREV,"White, non-Hispanic"
2012,2012,Illinois,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,94.7,94.7,93.0,96.0,RPH2_0,CRDPREV,nan
2013,2013,Alaska,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,94.8,94.8,74.6,99.1,RPH2_0,CRDPREV,"Black, non-Hispanic"
2019,2019,Illinois,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,94.9,94.9,92.5,96.6,RPH2_0,CRDPREV,"White, non-Hispanic"
2019,2019,South Dakota,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,95.0,95.0,86.6,98.2,RPH2_0,CRDPREV,"Black, non-Hispanic"
2017,2017,New Hampshire,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,95.1,95.1,92.4,96.9,RPH2_0,CRDPREV,nan
2018,2018,Maryland,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,95.2,95.2,91.9,97.1,RPH2_0,CRDPREV,"White, non-Hispanic"
2015,2015,Nebraska,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,95.3,95.3,92.1,97.3,RPH2_0,CRDPREV,Asian or Pacific Islander
2016,2016,Rhode Island,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,95.4,95.4,92.1,97.4,RPH2_0,CRDPREV,Hispanic
2018,2018,Rhode Island,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,95.5,95.5,93.7,96.7,RPH2_0,CRDPREV,nan
2016,2016,Colorado,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,95.6,95.6,86.7,98.6,RPH2_0,CRDPREV,Asian or Pacific Islander
2013,2013,Wisconsin,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,95.7,95.7,89.8,98.3,RPH2_0,CRDPREV,"Multiracial, non-Hispanic"
2017,2017,New Hampshire,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,95.8,95.8,92.9,97.5,RPH2_0,CRDPREV,"White, non-Hispanic"
2017,2017,Maryland,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,95.9,95.9,82.6,99.1,RPH2_0,CRDPREV,Asian or Pacific Islander
2016,2016,Washington,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,96.0,96.0,92.0,98.1,RPH2_0,CRDPREV,"Multiracial, non-Hispanic"
2016,2016,Rhode Island,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,96.1,96.1,94.1,97.4,RPH2_0,CRDPREV,"White, non-Hispanic"
2017,2017,Wisconsin,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,96.2,96.2,93.3,97.9,RPH2_0,CRDPREV,"White, non-Hispanic"
2019,2019,Wisconsin,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,96.3,96.3,86.6,99.0,RPH2_0,CRDPREV,Asian or Pacific Islander
2019,2019,Rhode Island,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,96.5,96.5,89.6,98.9,RPH2_0,CRDPREV,"Black, non-Hispanic"
2014,2014,Ohio,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,96.6,96.6,89.8,98.9,RPH2_0,CRDPREV,Asian or Pacific Islander
2018,2018,Connecticut,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,96.7,96.7,93.7,98.3,RPH2_0,CRDPREV,"White, non-Hispanic"
2018,2018,Rhode Island,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,96.9,96.9,84.8,99.4,RPH2_0,CRDPREV,Asian or Pacific Islander
2013,2013,Wisconsin,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,97.0,97.0,91.3,99.0,RPH2_0,CRDPREV,Asian or Pacific Islander
2016,2016,Texas,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,97.1,97.1,88.9,99.3,RPH2_0,CRDPREV,Asian or Pacific Islander
2016,2016,Rhode Island,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,97.2,97.2,87.0,99.5,RPH2_0,CRDPREV,Asian or Pacific Islander
2017,2017,Rhode Island,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,97.3,97.3,84.2,99.6,RPH2_0,CRDPREV,Asian or Pacific Islander
2019,2019,Maryland,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,97.4,97.4,86.7,99.6,RPH2_0,CRDPREV,Asian or Pacific Islander
2015,2015,Connecticut,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,97.5,97.5,94.4,98.9,RPH2_0,CRDPREV,"White, non-Hispanic"
2019,2019,Connecticut,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,97.6,97.6,94.6,98.9,RPH2_0,CRDPREV,"White, non-Hispanic"
2017,2017,Kentucky,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,97.7,97.7,86.2,99.7,RPH2_0,CRDPREV,"Multiracial, non-Hispanic"
2018,2018,North Carolina,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,97.8,97.8,94.2,99.2,RPH2_0,CRDPREV,Asian or Pacific Islander
2018,2018,Rhode Island,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,98.0,98.0,96.2,98.9,RPH2_0,CRDPREV,"White, non-Hispanic"
2020,2020,South Dakota,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,98.1,98.1,89.6,99.7,RPH2_0,CRDPREV,Asian or Pacific Islander
2019,2019,Hawaii,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,98.2,98.2,94.0,99.5,RPH2_0,CRDPREV,Hispanic
2019,2019,District of Columbia,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,98.4,98.4,94.1,99.6,RPH2_0,CRDPREV,"White, non-Hispanic"
2015,2015,Massachusetts,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,98.5,98.5,90.3,99.8,RPH2_0,CRDPREV,"Multiracial, non-Hispanic"
2014,2014,Illinois,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,98.6,98.6,96.5,99.5,RPH2_0,CRDPREV,Asian or Pacific Islander
2016,2016,Connecticut,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,98.8,98.8,92.5,99.8,RPH2_0,CRDPREV,"Multiracial, non-Hispanic"
2012,2012,Ohio,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,99.0,99.0,93.2,99.9,RPH2_0,CRDPREV,Asian or Pacific Islander
2014,2014,Oklahoma,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,99.1,99.1,95.7,99.8,RPH2_0,CRDPREV,Asian or Pacific Islander
2019,2019,Rhode Island,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,99.2,99.2,96.5,99.8,RPH2_0,CRDPREV,Asian or Pacific Islander
2018,2018,Michigan,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,99.3,99.3,95.2,99.9,RPH2_0,CRDPREV,Asian or Pacific Islander
2019,2019,Delaware,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,99.5,99.5,97.3,99.9,RPH2_0,CRDPREV,Asian or Pacific Islander
2016,2016,Colorado,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,99.7,99.7,98.1,100.0,RPH2_0,CRDPREV,"Black, non-Hispanic"
2019,2019,Montana,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,100.0,100.0,,,RPH2_0,CRDPREV,"Multiracial, non-Hispanic"
