YearStart,YearEnd,LocationDesc,DataSource,Topic,Question,DataValueUnit_x,DataValueType,DataValue,DataValueAlt,LowConfidenceLimit,HighConfidenceLimit,QuestionID,DataValueTypeID,RaceEthnicity
2015,2015,California,NVSS,Alcohol,Chronic liver disease mortality,,Number,239.0,239.0,6.4,,ALC6_0,NMBR,Asian or Pacific Islander
2018,2018,Oklahoma,NVSS,Alcohol,Chronic liver disease mortality,,Number,241.0,241.0,6.4,,ALC6_0,NMBR,nan
2014,2014,Connecticut,NVSS,Alcohol,Chronic liver disease mortality,,Number,242.0,242.0,6.4,,ALC6_0,NMBR,nan
2010,2010,Louisiana,NVSS,Alcohol,Chronic liver disease mortality,,Number,243.0,243.0,6.4,,ALC6_0,NMBR,nan
2011,2011,Iowa,NVSS,Alcohol,Chronic liver disease mortality,,Number,244.0,244.0,6.4,,ALC6_0,NMBR,nan
2014,2014,Alabama,NVSS,Alcohol,Chronic liver disease mortality,,Number,245.0,245.0,6.4,,ALC6_0,NMBR,nan
2014,2014,Texas,NVSS,Alcohol,Chronic liver disease mortality,,Number,246.0,246.0,6.4,,ALC6_0,NMBR,"Black, non-Hispanic"
2014,2014,New Mexico,NVSS,Alcohol,Chronic liver disease mortality,,Number,247.0,247.0,6.4,,ALC6_0,NMBR,Hispanic
2014,2014,South Carolina,NVSS,Alcohol,Chronic liver disease mortality,,Number,248.0,248.0,6.4,,ALC6_0,NMBR,nan
2020,2020,Maine,NVSS,Alcohol,Chronic liver disease mortality,,Number,249.0,249.0,6.4,,ALC6_0,NMBR,nan
2012,2012,Kansas,NVSS,Alcohol,Chronic liver disease mortality,,Number,250.0,250.0,6.4,,ALC6_0,NMBR,nan
2017,2017,Massachusetts,NVSS,Alcohol,Chronic liver disease mortality,,Number,251.0,251.0,6.4,,ALC6_0,NMBR,nan
2014,2014,California,NVSS,Alcohol,Chronic liver disease mortality,,Number,252.0,252.0,6.4,,ALC6_0,NMBR,"Black, non-Hispanic"
2018,2018,Arizona,NVSS,Alcohol,Chronic liver disease mortality,,Number,253.0,253.0,6.4,,ALC6_0,NMBR,Hispanic
2011,2011,Nevada,NVSS,Alcohol,Chronic liver disease mortality,,Number,254.0,254.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2017,2017,Kansas,NVSS,Alcohol,Chronic liver disease mortality,,Number,255.0,255.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2012,2012,West Virginia,NVSS,Alcohol,Chronic liver disease mortality,,Number,256.0,256.0,6.4,,ALC6_0,NMBR,nan
2011,2011,Louisiana,NVSS,Alcohol,Chronic liver disease mortality,,Number,257.0,257.0,6.4,,ALC6_0,NMBR,nan
2020,2020,Georgia,NVSS,Alcohol,Chronic liver disease mortality,,Number,258.0,258.0,6.4,,ALC6_0,NMBR,"Black, non-Hispanic"
2016,2016,Mississippi,NVSS,Alcohol,Chronic liver disease mortality,,Number,259.0,259.0,6.4,,ALC6_0,NMBR,nan
2011,2011,Mississippi,NVSS,Alcohol,Chronic liver disease mortality,,Number,260.0,260.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2019,2019,Arizona,NVSS,Alcohol,Chronic liver disease mortality,,Number,261.0,261.0,6.4,,ALC6_0,NMBR,Hispanic
2016,2016,Connecticut,NVSS,Alcohol,Chronic liver disease mortality,,Number,262.0,262.0,6.4,,ALC6_0,NMBR,nan
2015,2015,Alabama,NVSS,Alcohol,Chronic liver disease mortality,,Number,263.0,263.0,6.4,,ALC6_0,NMBR,nan
2020,2020,Wyoming,NVSS,Alcohol,Chronic liver disease mortality,,Crude Rate,263.9,263.9,183.8,367.0,ALC6_0,CRDRATE,American Indian or Alaska Native
2017,2017,California,NVSS,Alcohol,Chronic liver disease mortality,,Number,264.0,264.0,6.4,,ALC6_0,NMBR,Asian or Pacific Islander
2010,2010,Nevada,NVSS,Alcohol,Chronic liver disease mortality,,Number,265.0,265.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2015,2015,Arkansas,NVSS,Alcohol,Chronic liver disease mortality,,Number,266.0,266.0,6.4,,ALC6_0,NMBR,nan
2019,2019,Minnesota,NVSS,Alcohol,Chronic liver disease mortality,,Number,267.0,267.0,6.4,,ALC6_0,NMBR,nan
2013,2013,Indiana,NVSS,Alcohol,Chronic liver disease mortality,,Number,268.0,268.0,6.4,,ALC6_0,NMBR,nan
2011,2011,Minnesota,NVSS,Alcohol,Chronic liver disease mortality,,Number,269.0,269.0,6.4,,ALC6_0,NMBR,nan
2017,2017,Oklahoma,NVSS,Alcohol,Chronic liver disease mortality,,Number,270.0,270.0,6.4,,ALC6_0,NMBR,nan
2019,2019,Wisconsin,NVSS,Alcohol,Chronic liver disease mortality,,Number,271.0,271.0,6.4,,ALC6_0,NMBR,nan
2016,2016,New York,NVSS,Alcohol,Chronic liver disease mortality,,Number,272.0,272.0,6.4,,ALC6_0,NMBR,Hispanic
2018,2018,Minnesota,NVSS,Alcohol,Chronic liver disease mortality,,Number,273.0,273.0,6.4,,ALC6_0,NMBR,nan
2011,2011,Louisiana,NVSS,Alcohol,Chronic liver disease mortality,,Number,274.0,274.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2018,2018,Oregon,NVSS,Alcohol,Chronic liver disease mortality,,Number,275.0,275.0,6.4,,ALC6_0,NMBR,nan
2014,2014,Nevada,NVSS,Alcohol,Chronic liver disease mortality,,Number,276.0,276.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2011,2011,Arkansas,NVSS,Alcohol,Chronic liver disease mortality,,Number,277.0,277.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2016,2016,Arkansas,NVSS,Alcohol,Chronic liver disease mortality,,Number,278.0,278.0,6.4,,ALC6_0,NMBR,nan
2018,2018,Missouri,NVSS,Alcohol,Chronic liver disease mortality,,Number,279.0,279.0,6.4,,ALC6_0,NMBR,nan
2018,2018,Texas,NVSS,Alcohol,Chronic liver disease mortality,,Number,280.0,280.0,6.4,,ALC6_0,NMBR,"Black, non-Hispanic"
2018,2018,Alabama,NVSS,Alcohol,Chronic liver disease mortality,,Number,281.0,281.0,6.4,,ALC6_0,NMBR,nan
2018,2018,New York,NVSS,Alcohol,Chronic liver disease mortality,,Number,282.0,282.0,6.4,,ALC6_0,NMBR,Hispanic
2012,2012,Maryland,NVSS,Alcohol,Chronic liver disease mortality,,Number,283.0,283.0,6.4,,ALC6_0,NMBR,nan
2017,2017,New Jersey,NVSS,Alcohol,Chronic liver disease mortality,,Number,284.0,284.0,6.4,,ALC6_0,NMBR,nan
2017,2017,South Carolina,NVSS,Alcohol,Chronic liver disease mortality,,Number,285.0,285.0,6.4,,ALC6_0,NMBR,nan
2014,2014,Kansas,NVSS,Alcohol,Chronic liver disease mortality,,Number,286.0,286.0,6.4,,ALC6_0,NMBR,nan
2018,2018,Utah,NVSS,Alcohol,Chronic liver disease mortality,,Number,287.0,287.0,6.4,,ALC6_0,NMBR,nan
2015,2015,New Jersey,NVSS,Alcohol,Chronic liver disease mortality,,Number,288.0,288.0,6.4,,ALC6_0,NMBR,nan
2013,2013,New Jersey,NVSS,Alcohol,Chronic liver disease mortality,,Number,289.0,289.0,6.4,,ALC6_0,NMBR,nan
2014,2014,New York,NVSS,Alcohol,Chronic liver disease mortality,,Number,290.0,290.0,6.4,,ALC6_0,NMBR,Hispanic
2020,2020,Wyoming,NVSS,Alcohol,Chronic liver disease mortality,,Age-adjusted Rate,290.7,290.7,201.3,406.2,ALC6_0,AGEADJRATE,American Indian or Alaska Native
2010,2010,Mississippi,NVSS,Alcohol,Chronic liver disease mortality,,Number,291.0,291.0,6.4,,ALC6_0,NMBR,nan
2020,2020,Nebraska,NVSS,Alcohol,Chronic liver disease mortality,,Number,292.0,292.0,6.4,,ALC6_0,NMBR,nan
2016,2016,South Carolina,NVSS,Alcohol,Chronic liver disease mortality,,Number,294.0,294.0,6.4,,ALC6_0,NMBR,nan
2016,2016,Mississippi,NVSS,Alcohol,Chronic liver disease mortality,,Number,295.0,295.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2014,2014,Colorado,NVSS,Alcohol,Chronic liver disease mortality,,Number,296.0,296.0,6.4,,ALC6_0,NMBR,nan
2019,2019,Texas,NVSS,Alcohol,Chronic liver disease mortality,,Number,297.0,297.0,6.4,,ALC6_0,NMBR,"Black, non-Hispanic"
2019,2019,South Carolina,NVSS,Alcohol,Chronic liver disease mortality,,Number,298.0,298.0,6.4,,ALC6_0,NMBR,nan
2015,2015,Mississippi,NVSS,Alcohol,Chronic liver disease mortality,,Number,299.0,299.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2019,2019,New York,NVSS,Alcohol,Chronic liver disease mortality,,Number,300.0,300.0,6.4,,ALC6_0,NMBR,Hispanic
2010,2010,Maryland,NVSS,Alcohol,Chronic liver disease mortality,,Number,301.0,301.0,6.4,,ALC6_0,NMBR,nan
2018,2018,Maryland,NVSS,Alcohol,Chronic liver disease mortality,,Number,302.0,302.0,6.4,,ALC6_0,NMBR,nan
2011,2011,New Mexico,NVSS,Alcohol,Chronic liver disease mortality,,Number,303.0,303.0,6.4,,ALC6_0,NMBR,nan
2020,2020,Arizona,NVSS,Alcohol,Chronic liver disease mortality,,Number,304.0,304.0,6.4,,ALC6_0,NMBR,Hispanic
2012,2012,Minnesota,NVSS,Alcohol,Chronic liver disease mortality,,Number,305.0,305.0,6.4,,ALC6_0,NMBR,nan
2020,2020,New Mexico,NVSS,Alcohol,Chronic liver disease mortality,,Number,306.0,306.0,6.4,,ALC6_0,NMBR,nan
2014,2014,Connecticut,NVSS,Alcohol,Chronic liver disease mortality,,Number,307.0,307.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2020,2020,Kansas,NVSS,Alcohol,Chronic liver disease mortality,,Number,308.0,308.0,6.4,,ALC6_0,NMBR,nan
2013,2013,Nevada,NVSS,Alcohol,Chronic liver disease mortality,,Number,309.0,309.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2016,2016,Iowa,NVSS,Alcohol,Chronic liver disease mortality,,Number,310.0,310.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2016,2016,West Virginia,NVSS,Alcohol,Chronic liver disease mortality,,Number,311.0,311.0,6.4,,ALC6_0,NMBR,nan
2017,2017,Colorado,NVSS,Alcohol,Chronic liver disease mortality,,Number,312.0,312.0,6.4,,ALC6_0,NMBR,nan
2014,2014,Minnesota,NVSS,Alcohol,Chronic liver disease mortality,,Number,313.0,313.0,6.4,,ALC6_0,NMBR,nan
2016,2016,Connecticut,NVSS,Alcohol,Chronic liver disease mortality,,Number,314.0,314.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2012,2012,Georgia,NVSS,Alcohol,Chronic liver disease mortality,,Number,315.0,315.0,6.4,,ALC6_0,NMBR,nan
2020,2020,Oregon,NVSS,Alcohol,Chronic liver disease mortality,,Number,316.0,316.0,6.4,,ALC6_0,NMBR,nan
2020,2020,Colorado,NVSS,Alcohol,Chronic liver disease mortality,,Number,317.0,317.0,6.4,,ALC6_0,NMBR,Hispanic
2010,2010,Oklahoma,NVSS,Alcohol,Chronic liver disease mortality,,Number,318.0,318.0,6.4,,ALC6_0,NMBR,nan
2011,2011,Arkansas,NVSS,Alcohol,Chronic liver disease mortality,,Number,319.0,319.0,6.4,,ALC6_0,NMBR,nan
2017,2017,Iowa,NVSS,Alcohol,Chronic liver disease mortality,,Number,320.0,320.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2020,2020,Idaho,NVSS,Alcohol,Chronic liver disease mortality,,Number,322.0,322.0,6.4,,ALC6_0,NMBR,nan
2013,2013,Florida,NVSS,Alcohol,Chronic liver disease mortality,,Number,324.0,324.0,6.4,,ALC6_0,NMBR,Hispanic
2015,2015,West Virginia,NVSS,Alcohol,Chronic liver disease mortality,,Number,325.0,325.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2015,2015,Minnesota,NVSS,Alcohol,Chronic liver disease mortality,,Number,326.0,326.0,6.4,,ALC6_0,NMBR,nan
2013,2013,Mississippi,NVSS,Alcohol,Chronic liver disease mortality,,Number,327.0,327.0,6.4,,ALC6_0,NMBR,nan
2012,2012,Florida,NVSS,Alcohol,Chronic liver disease mortality,,Number,328.0,328.0,6.4,,ALC6_0,NMBR,Hispanic
2014,2014,Arkansas,NVSS,Alcohol,Chronic liver disease mortality,,Number,329.0,329.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2015,2015,Maryland,NVSS,Alcohol,Chronic liver disease mortality,,Number,330.0,330.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2011,2011,Arizona,NVSS,Alcohol,Chronic liver disease mortality,,Number,331.0,331.0,6.4,,ALC6_0,NMBR,nan
2012,2012,Maryland,NVSS,Alcohol,Chronic liver disease mortality,,Number,332.0,332.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2019,2019,Indiana,NVSS,Alcohol,Chronic liver disease mortality,,Number,333.0,333.0,6.4,,ALC6_0,NMBR,nan
2015,2015,Nevada,NVSS,Alcohol,Chronic liver disease mortality,,Number,334.0,334.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2016,2016,Tennessee,NVSS,Alcohol,Chronic liver disease mortality,,Number,335.0,335.0,6.4,,ALC6_0,NMBR,nan
2019,2019,Alabama,NVSS,Alcohol,Chronic liver disease mortality,,Number,336.0,336.0,6.4,,ALC6_0,NMBR,nan
2012,2012,Oregon,NVSS,Alcohol,Chronic liver disease mortality,,Number,337.0,337.0,6.4,,ALC6_0,NMBR,nan
2013,2013,Arkansas,NVSS,Alcohol,Chronic liver disease mortality,,Number,338.0,338.0,6.4,,ALC6_0,NMBR,nan
2017,2017,Indiana,NVSS,Alcohol,Chronic liver disease mortality,,Number,339.0,339.0,6.4,,ALC6_0,NMBR,nan
2011,2011,Missouri,NVSS,Alcohol,Chronic liver disease mortality,,Number,341.0,341.0,6.4,,ALC6_0,NMBR,nan
2020,2020,Wisconsin,NVSS,Alcohol,Chronic liver disease mortality,,Number,342.0,342.0,6.4,,ALC6_0,NMBR,nan
2016,2016,New Mexico,NVSS,Alcohol,Chronic liver disease mortality,,Number,343.0,343.0,6.4,,ALC6_0,NMBR,nan
2010,2010,Alabama,NVSS,Alcohol,Chronic liver disease mortality,,Number,344.0,344.0,6.4,,ALC6_0,NMBR,nan
2020,2020,California,NVSS,Alcohol,Chronic liver disease mortality,,Number,345.0,345.0,6.4,,ALC6_0,NMBR,Asian or Pacific Islander
2020,2020,Missouri,NVSS,Alcohol,Chronic liver disease mortality,,Number,346.0,346.0,6.4,,ALC6_0,NMBR,nan
2011,2011,Oregon,NVSS,Alcohol,Chronic liver disease mortality,,Number,347.0,347.0,6.4,,ALC6_0,NMBR,nan
2016,2016,Georgia,NVSS,Alcohol,Chronic liver disease mortality,,Number,348.0,348.0,6.4,,ALC6_0,NMBR,nan
2020,2020,Connecticut,NVSS,Alcohol,Chronic liver disease mortality,,Number,349.0,349.0,6.4,,ALC6_0,NMBR,nan
2020,2020,Mississippi,NVSS,Alcohol,Chronic liver disease mortality,,Number,350.0,350.0,6.4,,ALC6_0,NMBR,nan
2018,2018,Nevada,NVSS,Alcohol,Chronic liver disease mortality,,Number,351.0,351.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2017,2017,Arkansas,NVSS,Alcohol,Chronic liver disease mortality,,Number,352.0,352.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2020,2020,Minnesota,NVSS,Alcohol,Chronic liver disease mortality,,Number,354.0,354.0,6.4,,ALC6_0,NMBR,nan
2020,2020,Nevada,NVSS,Alcohol,Chronic liver disease mortality,,Number,356.0,356.0,6.4,,ALC6_0,NMBR,nan
2020,2020,Texas,NVSS,Alcohol,Chronic liver disease mortality,,Number,357.0,357.0,6.4,,ALC6_0,NMBR,"Black, non-Hispanic"
2011,2011,Alabama,NVSS,Alcohol,Chronic liver disease mortality,,Number,358.0,358.0,6.4,,ALC6_0,NMBR,nan
2015,2015,Louisiana,NVSS,Alcohol,Chronic liver disease mortality,,Number,359.0,359.0,6.4,,ALC6_0,NMBR,nan
2018,2018,Kansas,NVSS,Alcohol,Chronic liver disease mortality,,Number,360.0,360.0,6.4,,ALC6_0,NMBR,nan
2019,2019,Virginia,NVSS,Alcohol,Chronic liver disease mortality,,Number,361.0,361.0,6.4,,ALC6_0,NMBR,nan
2013,2013,Oregon,NVSS,Alcohol,Chronic liver disease mortality,,Number,362.0,362.0,6.4,,ALC6_0,NMBR,nan
2019,2019,Louisiana,NVSS,Alcohol,Chronic liver disease mortality,,Number,363.0,363.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2012,2012,Kentucky,NVSS,Alcohol,Chronic liver disease mortality,,Number,364.0,364.0,6.4,,ALC6_0,NMBR,nan
2015,2015,Connecticut,NVSS,Alcohol,Chronic liver disease mortality,,Number,365.0,365.0,6.4,,ALC6_0,NMBR,nan
2013,2013,Alabama,NVSS,Alcohol,Chronic liver disease mortality,,Number,367.0,367.0,6.4,,ALC6_0,NMBR,nan
2014,2014,Florida,NVSS,Alcohol,Chronic liver disease mortality,,Number,368.0,368.0,6.4,,ALC6_0,NMBR,Hispanic
2017,2017,New Mexico,NVSS,Alcohol,Chronic liver disease mortality,,Number,369.0,369.0,6.4,,ALC6_0,NMBR,nan
2012,2012,Wisconsin,NVSS,Alcohol,Chronic liver disease mortality,,Number,370.0,370.0,6.4,,ALC6_0,NMBR,nan
2014,2014,Louisiana,NVSS,Alcohol,Chronic liver disease mortality,,Number,371.0,371.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2015,2015,Oklahoma,NVSS,Alcohol,Chronic liver disease mortality,,Number,373.0,373.0,6.4,,ALC6_0,NMBR,nan
2014,2014,Connecticut,NVSS,Alcohol,Chronic liver disease mortality,,Number,375.0,375.0,6.4,,ALC6_0,NMBR,nan
2016,2016,Louisiana,NVSS,Alcohol,Chronic liver disease mortality,,Number,376.0,376.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2015,2015,Washington,NVSS,Alcohol,Chronic liver disease mortality,,Number,377.0,377.0,6.4,,ALC6_0,NMBR,nan
2019,2019,West Virginia,NVSS,Alcohol,Chronic liver disease mortality,,Number,378.0,378.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2020,2020,Iowa,NVSS,Alcohol,Chronic liver disease mortality,,Number,379.0,379.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2020,2020,Alabama,NVSS,Alcohol,Chronic liver disease mortality,,Number,380.0,380.0,6.4,,ALC6_0,NMBR,nan
2015,2015,Georgia,NVSS,Alcohol,Chronic liver disease mortality,,Number,381.0,381.0,6.4,,ALC6_0,NMBR,nan
2015,2015,Mississippi,NVSS,Alcohol,Chronic liver disease mortality,,Number,382.0,382.0,6.4,,ALC6_0,NMBR,nan
2011,2011,South Carolina,NVSS,Alcohol,Chronic liver disease mortality,,Number,383.0,383.0,6.4,,ALC6_0,NMBR,nan
2013,2013,Wisconsin,NVSS,Alcohol,Chronic liver disease mortality,,Number,384.0,384.0,6.4,,ALC6_0,NMBR,nan
2014,2014,Oklahoma,NVSS,Alcohol,Chronic liver disease mortality,,Number,386.0,386.0,6.4,,ALC6_0,NMBR,nan
2012,2012,North Carolina,NVSS,Alcohol,Chronic liver disease mortality,,Number,387.0,387.0,6.4,,ALC6_0,NMBR,nan
2016,2016,Connecticut,NVSS,Alcohol,Chronic liver disease mortality,,Number,388.0,388.0,6.4,,ALC6_0,NMBR,nan
2010,2010,Colorado,NVSS,Alcohol,Chronic liver disease mortality,,Number,389.0,389.0,6.4,,ALC6_0,NMBR,nan
2015,2015,Wisconsin,NVSS,Alcohol,Chronic liver disease mortality,,Number,390.0,390.0,6.4,,ALC6_0,NMBR,nan
2014,2014,Kentucky,NVSS,Alcohol,Chronic liver disease mortality,,Number,392.0,392.0,6.4,,ALC6_0,NMBR,nan
2014,2014,Missouri,NVSS,Alcohol,Chronic liver disease mortality,,Number,393.0,393.0,6.4,,ALC6_0,NMBR,nan
2010,2010,Michigan,NVSS,Alcohol,Chronic liver disease mortality,,Number,394.0,394.0,6.4,,ALC6_0,NMBR,nan
2018,2018,Minnesota,NVSS,Alcohol,Chronic liver disease mortality,,Number,395.0,395.0,6.4,,ALC6_0,NMBR,nan
2010,2010,Massachusetts,NVSS,Alcohol,Chronic liver disease mortality,,Number,396.0,396.0,6.4,,ALC6_0,NMBR,nan
2013,2013,Missouri,NVSS,Alcohol,Chronic liver disease mortality,,Number,398.0,398.0,6.4,,ALC6_0,NMBR,nan
2016,2016,Missouri,NVSS,Alcohol,Chronic liver disease mortality,,Number,399.0,399.0,6.4,,ALC6_0,NMBR,nan
2013,2013,North Carolina,NVSS,Alcohol,Chronic liver disease mortality,,Number,400.0,400.0,6.4,,ALC6_0,NMBR,nan
2010,2010,South Carolina,NVSS,Alcohol,Chronic liver disease mortality,,Number,401.0,401.0,6.4,,ALC6_0,NMBR,nan
2013,2013,Nevada,NVSS,Alcohol,Chronic liver disease mortality,,Number,402.0,402.0,6.4,,ALC6_0,NMBR,nan
2017,2017,Louisiana,NVSS,Alcohol,Chronic liver disease mortality,,Number,403.0,403.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2020,2020,Mississippi,NVSS,Alcohol,Chronic liver disease mortality,,Number,405.0,405.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2017,2017,Connecticut,NVSS,Alcohol,Chronic liver disease mortality,,Number,407.0,407.0,6.4,,ALC6_0,NMBR,nan
2017,2017,Oregon,NVSS,Alcohol,Chronic liver disease mortality,,Number,408.0,408.0,6.4,,ALC6_0,NMBR,nan
2013,2013,Arizona,NVSS,Alcohol,Chronic liver disease mortality,,Number,411.0,411.0,6.4,,ALC6_0,NMBR,nan
2013,2013,Oklahoma,NVSS,Alcohol,Chronic liver disease mortality,,Number,412.0,412.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2011,2011,Michigan,NVSS,Alcohol,Chronic liver disease mortality,,Number,413.0,413.0,6.4,,ALC6_0,NMBR,nan
2020,2020,Iowa,NVSS,Alcohol,Chronic liver disease mortality,,Number,414.0,414.0,6.4,,ALC6_0,NMBR,nan
2014,2014,Oklahoma,NVSS,Alcohol,Chronic liver disease mortality,,Number,415.0,415.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2016,2016,Arkansas,NVSS,Alcohol,Chronic liver disease mortality,,Number,416.0,416.0,6.4,,ALC6_0,NMBR,nan
2020,2020,Indiana,NVSS,Alcohol,Chronic liver disease mortality,,Number,417.0,417.0,6.4,,ALC6_0,NMBR,nan
2019,2019,Connecticut,NVSS,Alcohol,Chronic liver disease mortality,,Number,418.0,418.0,6.4,,ALC6_0,NMBR,nan
2010,2010,Illinois,NVSS,Alcohol,Chronic liver disease mortality,,Number,420.0,420.0,6.4,,ALC6_0,NMBR,nan
2016,2016,Kentucky,NVSS,Alcohol,Chronic liver disease mortality,,Number,421.0,421.0,6.4,,ALC6_0,NMBR,nan
2015,2015,Kentucky,NVSS,Alcohol,Chronic liver disease mortality,,Number,423.0,423.0,6.4,,ALC6_0,NMBR,nan
2011,2011,Colorado,NVSS,Alcohol,Chronic liver disease mortality,,Number,424.0,424.0,6.4,,ALC6_0,NMBR,nan
2015,2015,Oklahoma,NVSS,Alcohol,Chronic liver disease mortality,,Number,425.0,425.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2017,2017,Missouri,NVSS,Alcohol,Chronic liver disease mortality,,Number,426.0,426.0,6.4,,ALC6_0,NMBR,nan
2013,2013,Michigan,NVSS,Alcohol,Chronic liver disease mortality,,Number,429.0,429.0,6.4,,ALC6_0,NMBR,nan
2016,2016,Wisconsin,NVSS,Alcohol,Chronic liver disease mortality,,Number,430.0,430.0,6.4,,ALC6_0,NMBR,nan
2016,2016,Arizona,NVSS,Alcohol,Chronic liver disease mortality,,Number,431.0,431.0,6.4,,ALC6_0,NMBR,nan
2015,2015,Arizona,NVSS,Alcohol,Chronic liver disease mortality,,Number,432.0,432.0,6.4,,ALC6_0,NMBR,nan
2020,2020,Colorado,NVSS,Alcohol,Chronic liver disease mortality,,Number,433.0,433.0,6.4,,ALC6_0,NMBR,nan
2012,2012,Louisiana,NVSS,Alcohol,Chronic liver disease mortality,,Number,434.0,434.0,6.4,,ALC6_0,NMBR,nan
2018,2018,Georgia,NVSS,Alcohol,Chronic liver disease mortality,,Number,435.0,435.0,6.4,,ALC6_0,NMBR,nan
2014,2014,Michigan,NVSS,Alcohol,Chronic liver disease mortality,,Number,436.0,436.0,6.4,,ALC6_0,NMBR,nan
2011,2011,Minnesota,NVSS,Alcohol,Chronic liver disease mortality,,Number,437.0,437.0,6.4,,ALC6_0,NMBR,nan
2014,2014,Alabama,NVSS,Alcohol,Chronic liver disease mortality,,Number,438.0,438.0,6.4,,ALC6_0,NMBR,nan
2018,2018,Missouri,NVSS,Alcohol,Chronic liver disease mortality,,Number,439.0,439.0,6.4,,ALC6_0,NMBR,nan
2012,2012,Minnesota,NVSS,Alcohol,Chronic liver disease mortality,,Number,441.0,441.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2012,2012,New Mexico,NVSS,Alcohol,Chronic liver disease mortality,,Number,442.0,442.0,6.4,,ALC6_0,NMBR,nan
2019,2019,Washington,NVSS,Alcohol,Chronic liver disease mortality,,Number,443.0,443.0,6.4,,ALC6_0,NMBR,nan
2010,2010,South Carolina,NVSS,Alcohol,Chronic liver disease mortality,,Number,445.0,445.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2012,2012,Illinois,NVSS,Alcohol,Chronic liver disease mortality,,Number,446.0,446.0,6.4,,ALC6_0,NMBR,nan
2015,2015,Massachusetts,NVSS,Alcohol,Chronic liver disease mortality,,Number,447.0,447.0,6.4,,ALC6_0,NMBR,nan
2011,2011,South Carolina,NVSS,Alcohol,Chronic liver disease mortality,,Number,448.0,448.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2010,2010,Virginia,NVSS,Alcohol,Chronic liver disease mortality,,Number,449.0,449.0,6.4,,ALC6_0,NMBR,nan
2011,2011,Virginia,NVSS,Alcohol,Chronic liver disease mortality,,Number,450.0,450.0,6.4,,ALC6_0,NMBR,nan
2015,2015,North Carolina,NVSS,Alcohol,Chronic liver disease mortality,,Number,451.0,451.0,6.4,,ALC6_0,NMBR,nan
2013,2013,New Mexico,NVSS,Alcohol,Chronic liver disease mortality,,Number,452.0,452.0,6.4,,ALC6_0,NMBR,nan
2015,2015,Alabama,NVSS,Alcohol,Chronic liver disease mortality,,Number,453.0,453.0,6.4,,ALC6_0,NMBR,nan
2019,2019,Massachusetts,NVSS,Alcohol,Chronic liver disease mortality,,Number,454.0,454.0,6.4,,ALC6_0,NMBR,nan
2013,2013,Maryland,NVSS,Alcohol,Chronic liver disease mortality,,Number,455.0,455.0,6.4,,ALC6_0,NMBR,nan
2012,2012,New Jersey,NVSS,Alcohol,Chronic liver disease mortality,,Number,456.0,456.0,6.4,,ALC6_0,NMBR,nan
2010,2010,Pennsylvania,NVSS,Alcohol,Chronic liver disease mortality,,Number,457.0,457.0,6.4,,ALC6_0,NMBR,nan
2015,2015,Missouri,NVSS,Alcohol,Chronic liver disease mortality,,Number,458.0,458.0,6.4,,ALC6_0,NMBR,nan
2018,2018,Kentucky,NVSS,Alcohol,Chronic liver disease mortality,,Number,459.0,459.0,6.4,,ALC6_0,NMBR,nan
2011,2011,Colorado,NVSS,Alcohol,Chronic liver disease mortality,,Number,461.0,461.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
