YearStart,YearEnd,LocationDesc,DataSource,Topic,Question,DataValueUnit_x,DataValueType,DataValue,DataValueAlt,LowConfidenceLimit,HighConfidenceLimit,QuestionID,DataValueTypeID,RaceEthnicity
2020,2020,Massachusetts,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,88.6,88.6,84.1,92.0,RPH2_0,CRDPREV,Asian or Pacific Islander
2019,2019,Kentucky,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,88.7,88.7,84.6,91.8,RPH2_0,CRDPREV,"White, non-Hispanic"
2021,2021,South Dakota,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,88.8,88.8,80.8,93.7,RPH1_0,CRDPREV,"Other, non-Hispanic"
2020,2020,District of Columbia,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,88.9,88.9,85.6,91.5,RPH2_0,CRDPREV,"White, non-Hispanic"
2019,2019,Massachusetts,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,89.0,89.0,83.8,92.7,RPH2_0,CRDPREV,"Black, non-Hispanic"
2012,2012,Pennsylvania,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,89.1,89.1,79.4,94.5,RPH2_0,CRDPREV,"Black, non-Hispanic"
2019,2019,Minnesota,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,89.2,89.2,81.0,94.1,RPH2_0,CRDPREV,"Black, non-Hispanic"
2020,2020,Florida,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,89.3,89.3,86.8,91.5,RPH2_0,CRDPREV,"White, non-Hispanic"
2012,2012,Wisconsin,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,89.4,89.4,72.7,96.4,RPH1_0,CRDPREV,"Black, non-Hispanic"
2012,2012,Vermont,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,89.5,89.5,87.3,91.3,RPH2_0,CRDPREV,"White, non-Hispanic"
2015,2015,Ohio,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,89.6,89.6,86.9,91.9,RPH2_0,CRDPREV,"White, non-Hispanic"
2012,2012,New York,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,89.7,89.7,84.3,93.4,RPH2_0,CRDPREV,"Black, non-Hispanic"
2013,2013,Illinois,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,89.8,89.8,85.2,93.0,RPH2_0,CRDPREV,Hispanic
2019,2019,Alaska,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,89.9,89.9,84.2,93.7,RPH2_0,CRDPREV,"Multiracial, non-Hispanic"
2020,2020,Maryland,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,90.0,90.0,83.9,94.0,RPH2_0,CRDPREV,"Black, non-Hispanic"
2020,2020,Vermont,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,90.1,90.1,87.7,92.1,RPH2_0,CRDPREV,"White, non-Hispanic"
2020,2020,Pennsylvania,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,90.2,90.2,87.5,92.4,RPH2_0,CRDPREV,"White, non-Hispanic"
2017,2017,Massachusetts,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,90.3,90.3,86.4,93.2,RPH2_0,CRDPREV,"Black, non-Hispanic"
2016,2016,Iowa,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,90.4,90.4,86.7,93.1,RPH2_0,CRDPREV,Hispanic
2020,2020,Utah,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,90.5,90.5,68.2,97.7,RPH2_0,CRDPREV,"Multiracial, non-Hispanic"
2018,2018,Kansas,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,90.6,90.6,87.5,93.0,RPH2_0,CRDPREV,"White, non-Hispanic"
2017,2017,Alaska,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,90.7,90.7,78.1,96.4,RPH2_0,CRDPREV,Hispanic
2019,2019,New Hampshire,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,90.8,90.8,87.1,93.5,RPH2_0,CRDPREV,"White, non-Hispanic"
2018,2018,Wisconsin,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,90.9,90.9,88.2,93.1,RPH2_0,CRDPREV,"White, non-Hispanic"
2019,2019,Arkansas,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,91.0,91.0,86.5,94.1,RPH2_0,CRDPREV,"White, non-Hispanic"
2020,2020,Georgia,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,91.1,91.1,85.2,94.8,RPH2_0,CRDPREV,"Black, non-Hispanic"
2017,2017,Rhode Island,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,91.2,91.2,80.9,96.2,RPH2_0,CRDPREV,"Black, non-Hispanic"
2012,2012,New York,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,91.3,91.3,89.4,92.9,RPH2_0,CRDPREV,"White, non-Hispanic"
2017,2017,Montana,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,91.4,91.4,78.0,96.9,RPH2_0,CRDPREV,Hispanic
2019,2019,New Hampshire,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,91.5,91.5,87.6,94.3,RPH2_0,CRDPREV,"White, non-Hispanic"
2014,2014,United States,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,91.6,91.6,88.9,93.7,RPH2_0,CRDPREV,"Multiracial, non-Hispanic"
2012,2012,Massachusetts,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,91.7,91.7,86.4,95.0,RPH2_0,CRDPREV,Asian or Pacific Islander
2015,2015,Oklahoma,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,91.8,91.8,79.8,96.9,RPH2_0,CRDPREV,"Multiracial, non-Hispanic"
2018,2018,Washington,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,91.9,91.9,86.6,95.3,RPH2_0,CRDPREV,Asian or Pacific Islander
2013,2013,Alaska,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,92.0,92.0,89.0,94.3,RPH2_0,CRDPREV,"White, non-Hispanic"
2014,2014,Wyoming,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,92.1,92.1,88.7,94.5,RPH2_0,CRDPREV,"White, non-Hispanic"
2018,2018,Alaska,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,92.2,92.2,84.7,96.2,RPH2_0,CRDPREV,"Multiracial, non-Hispanic"
2020,2020,Utah,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,92.3,92.3,90.2,94.0,RPH2_0,CRDPREV,"White, non-Hispanic"
2017,2017,Illinois,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,92.4,92.4,90.5,94.0,RPH2_0,CRDPREV,"White, non-Hispanic"
2017,2017,Rhode Island,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,92.5,92.5,90.4,94.2,RPH2_0,CRDPREV,"White, non-Hispanic"
2013,2013,United States,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,92.6,92.6,92.0,93.1,RPH2_0,CRDPREV,"White, non-Hispanic"
2019,2019,Maine,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,92.7,92.7,90.2,94.6,RPH2_0,CRDPREV,"White, non-Hispanic"
2019,2019,Alaska,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,92.8,92.8,89.4,95.1,RPH2_0,CRDPREV,"White, non-Hispanic"
2016,2016,Colorado,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,92.9,92.9,74.9,98.3,RPH2_0,CRDPREV,"Multiracial, non-Hispanic"
2017,2017,Alaska,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,93.0,93.0,89.6,95.4,RPH2_0,CRDPREV,"White, non-Hispanic"
2019,2019,Montana,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,93.1,93.1,90.4,95.0,RPH2_0,CRDPREV,"White, non-Hispanic"
2019,2019,Oregon,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,93.2,93.2,91.6,94.5,RPH2_0,CRDPREV,"White, non-Hispanic"
2018,2018,Massachusetts,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,93.3,93.3,91.4,94.8,RPH2_0,CRDPREV,"White, non-Hispanic"
2018,2018,Georgia,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,93.4,93.4,89.2,96.0,RPH2_0,CRDPREV,"White, non-Hispanic"
2018,2018,North Carolina,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,93.5,93.5,86.8,96.9,RPH2_0,CRDPREV,"Black, non-Hispanic"
2019,2019,Colorado,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,93.6,93.6,91.1,95.3,RPH2_0,CRDPREV,"White, non-Hispanic"
2018,2018,South Dakota,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,93.7,93.7,90.7,95.7,RPH2_0,CRDPREV,"White, non-Hispanic"
2014,2014,Alaska,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,93.8,93.8,85.5,97.5,RPH2_0,CRDPREV,Hispanic
2012,2012,Maryland,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,93.9,93.9,90.5,96.1,RPH2_0,CRDPREV,"White, non-Hispanic"
2016,2016,New Jersey,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,94.0,94.0,91.3,95.9,RPH2_0,CRDPREV,"White, non-Hispanic"
2018,2018,Connecticut,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,94.1,94.1,90.3,96.4,RPH2_0,CRDPREV,Asian or Pacific Islander
2017,2017,Iowa,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,94.2,94.2,91.7,95.9,RPH2_0,CRDPREV,"White, non-Hispanic"
2019,2019,Rhode Island,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,94.3,94.3,90.9,96.5,RPH2_0,CRDPREV,Hispanic
2015,2015,Texas,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,94.4,94.4,81.8,98.5,RPH2_0,CRDPREV,Asian or Pacific Islander
2012,2012,Oregon,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,94.5,94.5,90.2,97.0,RPH2_0,CRDPREV,"White, non-Hispanic"
2014,2014,Hawaii,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,94.6,94.6,90.1,97.1,RPH2_0,CRDPREV,"White, non-Hispanic"
2020,2020,Florida,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,94.7,94.7,84.1,98.4,RPH2_0,CRDPREV,"Multiracial, non-Hispanic"
2017,2017,Michigan,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,94.8,94.8,92.7,96.3,RPH2_0,CRDPREV,"White, non-Hispanic"
2012,2012,Illinois,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,94.9,94.9,92.6,96.5,RPH2_0,CRDPREV,"White, non-Hispanic"
2019,2019,South Dakota,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,95.0,95.0,86.6,98.2,RPH2_0,CRDPREV,"Black, non-Hispanic"
2017,2017,New Hampshire,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,95.1,95.1,92.4,96.9,RPH2_0,CRDPREV,"White, non-Hispanic"
2016,2016,Rhode Island,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,95.2,95.2,93.7,96.4,RPH2_0,CRDPREV,"White, non-Hispanic"
2016,2016,New Hampshire,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,95.3,95.3,92.5,97.1,RPH2_0,CRDPREV,"White, non-Hispanic"
2016,2016,Connecticut,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,95.4,95.4,93.9,96.5,RPH2_0,CRDPREV,"White, non-Hispanic"
2018,2018,Iowa,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,95.5,95.5,91.5,97.7,RPH2_0,CRDPREV,"White, non-Hispanic"
2015,2015,Colorado,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,95.6,95.6,93.6,97.0,RPH2_0,CRDPREV,"White, non-Hispanic"
2012,2012,Maryland,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,95.7,95.7,87.3,98.7,RPH2_0,CRDPREV,Asian or Pacific Islander
2017,2017,Connecticut,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,95.8,95.8,92.7,97.6,RPH2_0,CRDPREV,"White, non-Hispanic"
2017,2017,Maryland,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,95.9,95.9,82.6,99.1,RPH2_0,CRDPREV,Asian or Pacific Islander
2016,2016,Washington,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,96.0,96.0,92.0,98.1,RPH2_0,CRDPREV,"Multiracial, non-Hispanic"
2016,2016,Rhode Island,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,96.1,96.1,94.1,97.4,RPH2_0,CRDPREV,"White, non-Hispanic"
2013,2013,Illinois,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,96.2,96.2,88.4,98.8,RPH2_0,CRDPREV,Asian or Pacific Islander
2019,2019,Wisconsin,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,96.3,96.3,86.6,99.0,RPH2_0,CRDPREV,Asian or Pacific Islander
2019,2019,Rhode Island,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,96.5,96.5,89.6,98.9,RPH2_0,CRDPREV,"Black, non-Hispanic"
2015,2015,Connecticut,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,96.6,96.6,93.2,98.4,RPH2_0,CRDPREV,Asian or Pacific Islander
2018,2018,Connecticut,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,96.7,96.7,93.7,98.3,RPH2_0,CRDPREV,"White, non-Hispanic"
2019,2019,Massachusetts,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,96.9,96.9,88.8,99.2,RPH2_0,CRDPREV,"Multiracial, non-Hispanic"
2013,2013,Wisconsin,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,97.0,97.0,91.3,99.0,RPH2_0,CRDPREV,Asian or Pacific Islander
2016,2016,Texas,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,97.1,97.1,88.9,99.3,RPH2_0,CRDPREV,Asian or Pacific Islander
2018,2018,Virginia,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,97.2,97.2,84.0,99.6,RPH2_0,CRDPREV,Asian or Pacific Islander
2017,2017,Rhode Island,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,97.3,97.3,84.2,99.6,RPH2_0,CRDPREV,Asian or Pacific Islander
2017,2017,South Dakota,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,97.4,97.4,95.5,98.5,RPH2_0,CRDPREV,"White, non-Hispanic"
2016,2016,Utah,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,97.5,97.5,84.6,99.6,RPH2_0,CRDPREV,Asian or Pacific Islander
2018,2018,District of Columbia,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,97.6,97.6,93.1,99.2,RPH2_0,CRDPREV,"White, non-Hispanic"
2017,2017,Kentucky,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,97.7,97.7,86.2,99.7,RPH2_0,CRDPREV,"Multiracial, non-Hispanic"
2018,2018,North Carolina,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,97.8,97.8,94.2,99.2,RPH2_0,CRDPREV,Asian or Pacific Islander
2018,2018,Rhode Island,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,98.0,98.0,96.2,98.9,RPH2_0,CRDPREV,"White, non-Hispanic"
2020,2020,South Dakota,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,98.1,98.1,89.6,99.7,RPH2_0,CRDPREV,Asian or Pacific Islander
2019,2019,Hawaii,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,98.2,98.2,94.0,99.5,RPH2_0,CRDPREV,Hispanic
2019,2019,District of Columbia,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,98.4,98.4,94.1,99.6,RPH2_0,CRDPREV,"White, non-Hispanic"
2015,2015,Massachusetts,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,98.5,98.5,90.3,99.8,RPH2_0,CRDPREV,"Multiracial, non-Hispanic"
2014,2014,Illinois,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,98.6,98.6,96.5,99.5,RPH2_0,CRDPREV,Asian or Pacific Islander
2014,2014,Rhode Island,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,98.8,98.8,96.9,99.5,RPH2_0,CRDPREV,"Multiracial, non-Hispanic"
2012,2012,Ohio,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,99.0,99.0,93.2,99.9,RPH2_0,CRDPREV,Asian or Pacific Islander
2014,2014,Oklahoma,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,99.1,99.1,95.7,99.8,RPH2_0,CRDPREV,Asian or Pacific Islander
2019,2019,Rhode Island,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,99.2,99.2,96.5,99.8,RPH2_0,CRDPREV,Asian or Pacific Islander
2018,2018,Michigan,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,99.3,99.3,95.2,99.9,RPH2_0,CRDPREV,Asian or Pacific Islander
2019,2019,Delaware,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,99.5,99.5,97.3,99.9,RPH2_0,CRDPREV,Asian or Pacific Islander
2016,2016,Colorado,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,99.7,99.7,98.1,100.0,RPH2_0,CRDPREV,"Black, non-Hispanic"
2019,2019,Montana,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,100.0,100.0,,,RPH2_0,CRDPREV,"Multiracial, non-Hispanic"
